﻿﻿TradeDate;SecurityId;Symbol;ISIN;SecurityName;SecurityTypeId;SecurityType;IsStock;Market;CompanyId;Gics;Bid;Offer;Open;High;Low;Last;Generic;AdjBid;AdjOffer;AdjOpen;AdjHigh;AdjLow;AdjLast;AdjGeneric;Vwap;ReturnLast;ReturnGeneric;ReturnAdjLast;ReturnAdjGeneric;LogReturnLast;LogReturnGeneric;LogReturnAdjLast;LogReturnAdjGeneric;OffShareTurnover;OffTurnover;NonOffShareTurnover;NonOffTurnover;SharesIssued;DivFactor;CumDivFactor;LastQAccount;LastYAccount;
2020-02-28 00:00:00;2111595;BEAR ORK X2 ND;NO0010824808;BEAR ORKLA X2 ND;100;Warrant - Bear ETN;0;OSE;;;67.0500;67.4500;;;;;59.1500;67.0500;67.4500;;;;;59.1500;;;-0.47515527950311;;-0.47515527950311;;-0.64465283062134;;-0.64465283062134;6400;376480;;;0;;1;;;
2020-02-28 00:00:00;2111596;BEAR ORK X3 ND1;NO0010824816;BEAR ORKLA X3 ND1;100;Warrant - Bear ETN;0;OSE;;;49.8000;50.1500;;;;;38.0200;49.8000;50.1500;;;;;38.0200;;;0.056111111111111;;0.056111111111111;;0.054593398604173;;0.054593398604173;70;2661.4;;;0;;1;;;
2020-02-28 00:00:00;2111597;BULL PGS X3 ND1;NO0010824832;BULL PGS X3 ND1;100;Warrant - Bull ETN;0;OSE;;;.3000;;.3200;.3400;.3200;.3300;.3300;.3000;;.3200;.3400;.3200;.3300;.3300;.3264;;-0.64130434782609;;-0.64130434782609;;-1.0252810155826;;-1.0252810155826;5034599;3066793.58;;;0;;1;;;
2020-02-28 00:00:00;2111598;BULL PGS X2 ND;NO0010824840;BULL PGS X2 ND;100;Warrant - Bull ETN;0;OSE;;;5.0500;5.1000;;;;;9.0400;5.0500;5.1000;;;;;9.0400;;;0.13425345043915;;0.13425345043915;;0.12597468160196;;0.12597468160196;2000;18080;;;0;;1;;;
2020-02-28 00:00:00;2111599;BEAR PGS X1 ND;NO0010824865;BEAR PGS X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;135.0000;135.8000;;;;;103.8500;135.0000;135.8000;;;;;103.8500;;;-0.027166276346604;;-0.027166276346604;;-0.027542101786612;;-0.027542101786612;780;81042;;;0;;1;;;
2020-02-28 00:00:00;2111600;BEAR PGS X2 ND1;NO0010824899;BEAR PGS X2 ND1;100;Warrant - Bear ETN;0;OSE;;;80.7000;81.4500;;;;;37.2100;80.7000;81.4500;;;;;37.2100;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111601;BULL REC X2 ND;NO0010824881;BULL REC X2 ND;100;Warrant - Bull ETN;0;OSE;;;2.1600;2.1900;;;;;4.4100;2.1600;2.1900;;;;;4.4100;;;0.34862385321101;;0.34862385321101;;0.29908470454959;;0.29908470454959;6000;25155;;;0;;1;;;
2020-02-28 00:00:00;2111602;BEAR REC X1 ND;NO0010824873;BEAR REC X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;33.1200;;;;;;131.3000;33.1200;;;;;;131.3000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111604;BULL EQNR X3 ND1;NO0010824824;BULL EQUINOR X3 ND1;100;Warrant - Bull ETN;0;OSE;;;24.9800;25.1100;25.0000;25.3600;25.0000;25.3600;25.3600;24.9800;25.1100;25.0000;25.3600;25.0000;25.3600;25.3600;25.0040;;-0.5137104506232;;-0.5137104506232;;-0.72095105187776;;-0.72095105187776;8563;251968.64;;;0;;1;;;
2020-02-28 00:00:00;2111605;BULL EQNR X2 ND;NO0010824790;BULL EQUINOR X2 ND;100;Warrant - Bull ETN;0;OSE;;;44.1300;44.3300;;;;;51.2000;44.1300;44.3300;;;;;51.2000;;;-0.16883116883117;;-0.16883116883117;;-0.18492233849401;;-0.18492233849401;3000;154600;;;0;;1;;;
2020-02-28 00:00:00;2111606;BEAR EQNR X1 ND;NO0010824774;BEAR EQUINOR X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;126.9000;127.3500;;;;;121.3000;126.9000;127.3500;;;;;121.3000;;;0.18399219131284;;0.18399219131284;;0.1688919412651;;0.1688919412651;40;4852;;;0;;1;;;
2020-02-28 00:00:00;2111607;BEAR EQNR X2 ND;NO0010824741;BEAR EQUINOR X2 ND;100;Warrant - Bear ETN;0;OSE;;;144.6500;145.3000;;;;;126.3000;144.6500;145.3000;;;;;126.3000;;;;;;;;;;140;17033.5;;;0;;1;;;
2020-02-28 00:00:00;2111608;BEAR EQNR X3 ND1;NO0010824725;BEAR EQUINOR X3 ND1;100;Warrant - Bear ETN;0;OSE;;;149.0500;149.8000;;;;;117.0000;149.0500;149.8000;;;;;117.0000;;;0.2407211028632;;0.2407211028632;;0.21569274515834;;0.21569274515834;200;22195;;;0;;1;;;
2020-02-28 00:00:00;2111609;BULL STB X3 ND1;NO0010824683;BULL STOREBRAND X3 ND1;100;Warrant - Bull ETN;0;OSE;;;50.8500;51.2500;;;;;98.3000;50.8500;51.2500;;;;;98.3000;;;0.074904319300164;;0.074904319300164;;0.072231652316246;;0.072231652316246;400;39320;;;0;;1;;;
2020-02-28 00:00:00;2111610;BULL STB X2 ND;NO0010824659;BULL STOREBRAND X2 ND;100;Warrant - Bull ETN;0;OSE;;;70.5500;71.0000;;;;;105.8000;70.5500;71.0000;;;;;105.8000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111611;BEAR STB X1 ND;NO0010824634;BEAR STOREBRAND X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;101.0000;101.4500;;;;;;101.0000;101.4500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2111612;BEAR STB X2 ND;NO0010824600;BEAR STOREBRAND X2 ND;100;Warrant - Bear ETN;0;OSE;;;92.0000;92.6000;;;;;125.1000;92.0000;92.6000;;;;;125.1000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111613;BEAR STB X3 ND1;NO0010824576;BEAR STOREBRAND X3 ND1;100;Warrant - Bear ETN;0;OSE;;;76.1000;76.7000;;;;;69.6000;76.1000;76.7000;;;;;69.6000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111614;BULL TEL X3 ND1;NO0010824568;BULL TELENOR X3 ND1;100;Warrant - Bull ETN;0;OSE;;;70.7500;71.2500;;;;;81.4000;70.7500;71.2500;;;;;81.4000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111615;BULL TEL X2 ND;NO0010824550;BULL TELENOR X2 ND;100;Warrant - Bull ETN;0;OSE;;;85.1000;85.6000;;;;;;85.1000;85.6000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2111616;BEAR TEL X1 ND;NO0010824535;BEAR TELENOR X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;96.5000;96.9000;;;;;95.7500;96.5000;96.9000;;;;;95.7500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111617;BEAR TEL X2 ND;NO0010824519;BEAR TELENOR X2 ND;100;Warrant - Bear ETN;0;OSE;;;86.8000;87.3000;;;;;99.3500;86.8000;87.3000;;;;;99.3500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111618;BEAR TEL X3 ND1;NO0010824485;BEAR TELENOR X3 ND1;100;Warrant - Bear ETN;0;OSE;;;73.3000;73.8000;;;;;59.4500;73.3000;73.8000;;;;;59.4500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111619;BULL TGS X3 ND1;NO0010824444;BULL TGS X3 ND1;100;Warrant - Bull ETN;0;OSE;;;26.3100;26.5400;;;;;51.0500;26.3100;26.5400;;;;;51.0500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111620;BULL TGS X2 ND;NO0010824410;BULL TGS X2 ND;100;Warrant - Bull ETN;0;OSE;;;52.5000;52.8500;;;;;;52.5000;52.8500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2111621;BEAR TGS X1 ND;NO0010824394;BEAR TGS X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;95.2000;95.6500;;;;;91.7000;95.2000;95.6500;;;;;91.7000;;;;;;;;;;50;4585;;;0;;1;;;
2020-02-28 00:00:00;2111622;BEAR TGS X2 ND;NO0010824386;BEAR TGS X2 ND;100;Warrant - Bear ETN;0;OSE;;;71.3000;71.8000;;;;;;71.3000;71.8000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2111623;BEAR TGS X3 ND1;NO0010824378;BEAR TGS X3 ND1;100;Warrant - Bear ETN;0;OSE;;;42.1400;42.5100;;;;;25.5000;42.1400;42.5100;;;;;25.5000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111624;BULL YAR X3 ND1;NO0010824360;BULL YARA X3 ND1;100;Warrant - Bull ETN;0;OSE;;;67.6500;68.1500;;;;;97.0000;67.6500;68.1500;;;;;97.0000;;;0.52996845425868;;0.52996845425868;;0.4252471170602;;0.4252471170602;654;61584.15;;;0;;1;;;
2020-02-28 00:00:00;2111625;BULL YAR X2 ND;NO0010824329;BULL YARA X2 ND;100;Warrant - Bull ETN;0;OSE;;;86.9000;87.4000;;;;;83.0500;86.9000;87.4000;;;;;83.0500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111626;BEAR YAR X1 ND;NO0010824303;BEAR YARA X1 ND;100;Warrant - Exchange tradable notes;0;OSE;;;88.6000;89.0000;;;;;;88.6000;89.0000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2111627;BEAR YAR X2 ND;NO0010824287;BEAR YARA X2 ND;100;Warrant - Bear ETN;0;OSE;;;69.6000;70.0000;;;;;65.5500;69.6000;70.0000;;;;;65.5500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2111628;BEAR YAR X3 ND1;NO0010824279;BEAR YARA X3 ND1;100;Warrant - Bear ETN;0;OSE;;;48.7600;49.1100;;;;;42.3700;48.7600;49.1100;;;;;42.3700;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112494;BULL OLJEX12 ND3;NO0010825334;BULL OLJE X12 ND3;28;Other;0;OSE;;;.0100;.0300;;;;;.0100;.0100;.0300;;;;;.0100;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112495;BULL OLJEX10 ND3;NO0010825367;BULL OLJE X10 ND3;28;Other;0;OSE;;;.0100;;;;;;.0200;.0100;;;;;;.0200;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112496;BULL OLJE X5 ND1;NO0010825375;BULL OLJE X5 ND1;28;Other;0;OSE;;;4.0700;4.1000;4.0000;4.4700;4.0000;4.4700;4.4700;4.0700;4.1000;4.0000;4.4700;4.0000;4.4700;4.4700;4.2350;;-0.6811697574893;;-0.6811697574893;;-1.143096472981;;-1.143096472981;45500;219585;;;0;;1;;;
2020-02-28 00:00:00;2112497;BULL OLJE X3 ND1;NO0010825417;BULL OLJE X3 ND1;28;Other;0;OSE;;;26.9100;27.0500;;;;;46.8800;26.9100;27.0500;;;;;46.8800;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112498;BEAR OLJE X2 ND1;NO0010825433;BEAR OLJE X2 ND1;28;Other;0;OSE;;;133.6000;134.3000;;;;;;133.6000;134.3000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112499;BEAR OLJE X3 ND1;NO0010825441;BEAR OLJE X3 ND1;28;Other;0;OSE;;;108.2000;108.7500;;;;;120.0000;108.2000;108.7500;;;;;120.0000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112500;BEAR OLJE X5 ND1;NO0010825458;BEAR OLJE X5 ND1;28;Other;0;OSE;;;39.3000;39.5400;;;;;27.8300;39.3000;39.5400;;;;;27.8300;;;0.30718647252231;;0.30718647252231;;0.26787709663241;;0.26787709663241;2850;64552.7;;;0;;1;;;
2020-02-28 00:00:00;2112504;BULL GULL X8 ND;NO0010825508;BULL GULL X8 ND;28;Other;0;OSE;;;210.3500;212.0500;;;;;167.3500;210.3500;212.0500;;;;;167.3500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112505;BULL GULL X3 ND1;NO0010825516;BULL GULL X3 ND1;28;Other;0;OSE;;;177.6000;178.5000;;;;;187.8500;177.6000;178.5000;;;;;187.8500;;;0.23585526315789;;0.23585526315789;;0.2117632511737;;0.2117632511737;13;2277.55;;;0;;1;;;
2020-02-28 00:00:00;2112506;BULL GULL X2 ND;NO0010825524;BULL GULL X2 ND;28;Other;0;OSE;;;159.6000;160.4000;;;;;172.1500;159.6000;160.4000;;;;;172.1500;;;0.27376988531262;;0.27376988531262;;0.24198091706208;;0.24198091706208;510;78994;;;0;;1;;;
2020-02-28 00:00:00;2112507;BEAR GULL X2 ND;NO0010825532;BEAR GULL X2 ND;28;Other;0;OSE;;;79.4000;79.8000;;;;;97.2500;79.4000;79.8000;;;;;97.2500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112508;BEAR GULL X3 ND1;NO0010825540;BEAR GULL X3 ND1;28;Other;0;OSE;;;62.2500;62.5500;;;;;;62.2500;62.5500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112509;BEAR GULL X8 ND;NO0010825557;BEAR GULL X8 ND;28;Other;0;OSE;;;12.6600;12.7600;;;;;109.5000;12.6600;12.7600;;;;;109.5000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112510;BULL DAX X8 ND1;NO0010825565;BULL DAX X8 ND1;28;Other;0;OSE;;;13.1700;13.2700;;;;;;13.1700;13.2700;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112511;BULL DAX X5 ND1;NO0010825573;BULL DAX X5 ND1;28;Other;0;OSE;;;42.2900;42.5500;;;;;;42.2900;42.5500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112512;BULL DAX X3 ND1;NO0010825581;BULL DAX X3 ND1;28;Other;0;OSE;;;71.2500;71.6500;;;;;58.6500;71.2500;71.6500;;;;;58.6500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112513;BULL DAX X2 ND1;NO0010825599;BULL DAX X2 ND1;28;Other;0;OSE;;;85.7000;86.1500;;;;;90.2500;85.7000;86.1500;;;;;90.2500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112514;BEAR DAX X1 ND;NO0010825607;BEAR DAX X1 ND;28;Other;0;OSE;;;110.8000;111.3500;;;;;96.8000;110.8000;111.3500;;;;;96.8000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112515;BEAR DAX X2 ND1;NO0010825623;BEAR DAX X2 ND1;28;Other;0;OSE;;;108.3000;108.8500;;;;;95.4500;108.3000;108.8500;;;;;95.4500;;;-0.10417644298451;;-0.10417644298451;;-0.11001180837287;;-0.11001180837287;200;18400;;;0;;1;;;
2020-02-28 00:00:00;2112516;BEAR DAX X3 ND1;NO0010825631;BEAR DAX X3 ND1;28;Other;0;OSE;;;101.5500;102.0500;;;;;146.0000;101.5500;102.0500;;;;;146.0000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112517;BEAR DAX X5 ND1;NO0010825649;BEAR DAX X5 ND1;28;Other;0;OSE;;;77.5500;78.0500;;;;;;77.5500;78.0500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112518;BEAR DAX X8 ND1;NO0010825656;BEAR DAX X8 ND1;28;Other;0;OSE;;;37.1400;37.4100;;;;;49.8700;37.1400;37.4100;;;;;49.8700;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112519;BEAR DAX X10 ND1;NO0010825664;BEAR DAX X10 ND1;28;Other;0;OSE;;;18.7300;18.8700;;;;;6.2700;18.7300;18.8700;;;;;6.2700;;;-0.24183796856106;;-0.24183796856106;;-0.27685815439077;;-0.27685815439077;42400;267124;;;0;;1;;;
2020-02-28 00:00:00;2112520;BEAR DAX X12 ND1;NO0010825672;BEAR DAX X12 ND1;28;Other;0;OSE;;;7.9400;8.0000;;;;;4.1200;7.9400;8.0000;;;;;4.1200;;;0.30379746835443;;0.30379746835443;;0.26528113576261;;0.26528113576261;189600;427752;;;0;;1;;;
2020-02-28 00:00:00;2112521;BEAR DAX X15 ND1;NO0010825680;BEAR DAX X15 ND1;28;Other;0;OSE;;;1.5800;1.5900;1.5600;1.6700;1.5000;1.5000;1.5000;1.5800;1.5900;1.5600;1.6700;1.5000;1.5000;1.5000;1.6086;;1.3076923076923;;1.3076923076923;;0.83624802420062;;0.83624802420062;20119262;7795766.41;;;0;;1;;;
2020-02-28 00:00:00;2112522;BULL OBX X10 ND1;NO0010825714;BULL OBX X10 ND1;28;Other;0;OSE;;;3.2700;3.3000;3.0600;3.7600;3.0600;3.7600;3.7600;3.2700;3.3000;3.0600;3.7600;3.0600;3.7600;3.7600;3.1086;;-0.72674418604651;;-0.72674418604651;;-1.2973468751034;;-1.2973468751034;590655;5881066.3;;;0;;1;;;
2020-02-28 00:00:00;2112523;BULL OBX X8 ND1;NO0010825722;BULL OBX X8 ND1;28;Other;0;OSE;;;9.5200;9.6000;;;;;19.9200;9.5200;9.6000;;;;;19.9200;;;-0.11387900355872;;-0.11387900355872;;-0.12090177286904;;-0.12090177286904;16000;314050;;;0;;1;;;
2020-02-28 00:00:00;2112524;BULL OBX X5 ND1;NO0010825730;BULL OBX X5 ND1;28;Other;0;OSE;;;33.0200;33.1900;;;;;69.3000;33.0200;33.1900;;;;;69.3000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112525;BULL OBX X3 ND1;NO0010825748;BULL OBX X3 ND1;28;Other;0;OSE;;;59.4000;59.7500;;;;;82.1000;59.4000;59.7500;;;;;82.1000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112526;BULL OBX X2 ND;NO0010825755;BULL OBX X2 ND;28;Other;0;OSE;;;74.0500;74.4500;;;;;93.7500;74.0500;74.4500;;;;;93.7500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112527;BEAR OBX X1 ND;NO0010825763;BEAR OBX X1 ND;28;Other;0;OSE;;;108.0000;108.5500;108.3000;108.3000;108.3000;108.3000;108.3000;108.0000;108.5500;108.3000;108.3000;108.3000;108.3000;108.3000;108.3000;;0.12753774076002;;0.12753774076002;;0.12003626479238;;0.12003626479238;70430;6915485;;;0;;1;;;
2020-02-28 00:00:00;2112528;BEAR OBX X2 ND;NO0010825771;BEAR OBX X2 ND;28;Other;0;OSE;;;110.4000;111.0000;;;;;91.0500;110.4000;111.0000;;;;;91.0500;;;0.055040556199305;;0.055040556199305;;0.053579208084235;;0.053579208084235;135600;12333235;;;0;;1;;;
2020-02-28 00:00:00;2112529;BEAR OBX X3 ND1;NO0010825789;BEAR OBX X3 ND1;28;Other;0;OSE;;;108.5000;109.0500;;;;;103.2500;108.5000;109.0500;;;;;103.2500;;;;;;;;;;200;19955;;;0;;1;;;
2020-02-28 00:00:00;2112530;BEAR OBX X5 ND1;NO0010825797;BEAR OBX X5 ND1;28;Other;0;OSE;;;91.5000;92.0000;92.7000;92.7000;84.9500;84.9500;84.9500;91.5000;92.0000;92.7000;92.7000;84.9500;84.9500;84.9500;91.4083;;0.032826747720365;;0.032826747720365;;0.03229945847246;;0.03229945847246;1100;97320;;;0;;1;;;
2020-02-28 00:00:00;2112531;BEAR OBX X8 ND1;NO0010825805;BEAR OBX X8 ND1;28;Other;0;OSE;;;51.9000;52.2500;;;;;64.2500;51.9000;52.2500;;;;;64.2500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112532;BEAR OBX X10 ND1;NO0010825813;BEAR OBX X10 ND1;28;Other;0;OSE;;;;30.0000;25.4000;43.0000;25.3500;31.2300;31.2300;;30.0000;25.4000;43.0000;25.3500;31.2300;31.2300;28.5934;;1.1072874493927;;1.1072874493927;;0.74540155142705;;0.74540155142705;1473155;24143435.95;;;0;;1;;;
2020-02-28 00:00:00;2112533;BULL OMXS X8 ND;NO0010825847;BULL OMXS30 X8 ND;28;Other;0;OSE;;;58.0500;58.5500;;;;;76.8000;58.0500;58.5500;;;;;76.8000;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112534;BULL OMXS X5 ND1;NO0010825854;BULL OMXS30 X5 ND1;28;Other;0;OSE;;;102.1000;102.7000;;;;;;102.1000;102.7000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112535;BULL OMXS X3 ND1;NO0010825862;BULL OMXS30 X3 ND1;28;Other;0;OSE;;;117.6500;118.2500;;;;;;117.6500;118.2500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112536;BULL OMXS X2 ND;NO0010825870;BULL OMXS30 X2 ND;28;Other;0;OSE;;;117.6000;118.2000;;;;;;117.6000;118.2000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112537;BEAR OMXS X1 ND;NO0010825888;BEAR OMXS30 X1 ND;28;Other;0;OSE;;;88.9000;89.4000;;;;;;88.9000;89.4000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112538;BEAR OMXS X2 ND;NO0010825896;BEAR OMXS30 X2 ND;28;Other;0;OSE;;;73.1000;73.5000;;;;;87.9500;73.1000;73.5000;;;;;87.9500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112539;BEAR OMXS X3 ND1;NO0010825904;BEAR OMXS30 X3 ND1;28;Other;0;OSE;;;57.7500;58.1000;;;;;;57.7500;58.1000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112540;BEAR OMXS X5 ND1;NO0010825912;BEAR OMXS30 X5 ND1;28;Other;0;OSE;;;31.5800;31.7700;;;;;;31.5800;31.7700;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112541;BEAR OMXS X8 ND;NO0010825920;BEAR OMXS30 X8 ND;28;Other;0;OSE;;;9.3300;9.4100;;;;;;9.3300;9.4100;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112542;BEAR OMXSX15 ND1;NO0010825938;BEAR OMXS30 X15 ND1;28;Other;0;OSE;;;.1400;.1500;;;;;.1700;.1400;.1500;;;;;.1700;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112543;BULL SP500X15 ND;NO0010825946;BULL SP500 X15 ND;28;Other;0;OSE;;;1.0900;1.1100;1.5000;1.6400;.7200;.8800;.8800;1.0900;1.1100;1.5000;1.6400;.7200;.8800;.8800;1.2235;;-0.95874355368026;;-0.95874355368026;;-3.1879479039931;;-3.1879479039931;363329;1010169.24;;;0;;1;;;
2020-02-28 00:00:00;2112544;BULL SP500X12 ND;NO0010825953;BULL SP500 X12 ND;28;Other;0;OSE;;;7.6900;7.7800;;;;;20.4600;7.6900;7.7800;;;;;20.4600;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112545;BULL SP500X10 ND;NO0010825961;BULL SP500 X10 ND;28;Other;0;OSE;;;19.7200;19.9200;;;;;95.0500;19.7200;19.9200;;;;;95.0500;;;-0.074939172749392;;-0.074939172749392;;-0.077895784441906;;-0.077895784441906;2000;190100;;;0;;1;;;
2020-02-28 00:00:00;2112546;BULL SP500 X8 ND;NO0010825979;BULL SP500 X8 ND;28;Other;0;OSE;;;40.4400;40.8200;;;;;;40.4400;40.8200;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112547;BULL SP500X5 ND1;NO0010825987;BULL SP500 X5 ND1;28;Other;0;OSE;;;84.7000;85.3000;;;;;155.0500;84.7000;85.3000;;;;;155.0500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112548;BULL SP500 X3 ND;NO0010825995;BULL SP500 X3 ND;28;Other;0;OSE;;;110.9500;111.6000;;;;;;110.9500;111.6000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112549;BULL SP500X2 ND1;NO0010826001;BULL SP500 X2 ND1;28;Other;0;OSE;;;118.6500;119.3500;;;;;93.2500;118.6500;119.3500;;;;;93.2500;;;0;;0;;0;;0;;;;;0;;1;;;
2020-02-28 00:00:00;2112550;BEAR SP500 X1 ND;NO0010826019;BEAR SP500 X1 ND;28;Other;0;OSE;;;112.2000;112.8500;;;;;;112.2000;112.8500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112551;BEAR SP500X2 ND1;NO0010826027;BEAR SP500 X2 ND1;28;Other;0;OSE;;;100.1500;100.7500;;;;;;100.1500;100.7500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112552;BEAR SP500 X3 ND;NO0010826035;BEAR SP500 X3 ND;28;Other;0;OSE;;;86.3500;86.8500;;;;;;86.3500;86.8500;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112553;BEAR SP500X5 ND1;NO0010826043;BEAR SP500 X5 ND1;28;Other;0;OSE;;;56.8500;57.2500;;;;;34.0000;56.8500;57.2500;;;;;34.0000;;;0.042305334150828;;0.042305334150828;;0.041434927423294;;0.041434927423294;5000;170000;;;0;;1;;;
2020-02-28 00:00:00;2112554;BEAR SP500 X8 ND;NO0010826050;BEAR SP500 X8 ND;28;Other;0;OSE;;;23.0900;23.3000;;;;;;23.0900;23.3000;;;;;;;;;;;;;;;;;;;0;;1;;;
2020-02-28 00:00:00;2112555;BEAR SP500X10 ND;NO0010826068;BEAR SP500 X10 ND;28;Other;0;OSE;;;10.8100;10.9100;11.4900;11.4900;11.4900;11.4900;11.4900;10.8100;10.9100;11.4900;11.4900;11.4900;11.4900;11.4900;11.4900;;-0.030379746835443;;-0.030379746835443;;-0.030850775720476;;-0.030850775720476;2350;13341.5;;;0;;1;;;
2020-02-28 00:00:00;2112556;BEAR SP500X12 ND;NO0010826076;BEAR SP500 X12 ND;28;Other;0;OSE;;;4.4100;4.4600;4.2000;4.4300;3.8400;4.4300;4.4300;4.4100;4.4600;4.2000;4.4300;3.8400;4.4300;4.4300;4.1675;;2.8189655172414;;2.8189655172414;;1.3399795789388;;1.3399795789388;646436;1406451.28;;;0;;1;;;
2020-02-28 00:00:00;2112557;BEAR SP500X15 ND;NO0010826084;BEAR SP500 X15 ND;28;Other;0;OSE;;;.8800;.9000;.8400;.8800;.7600;.8400;.8400;.8800;.9000;.8400;.8800;.7600;.8400;.8400;.7917;;2.5;;2.5;;1.2527629684954;;1.2527629684954;10457553;3121747.71;;;0;;1;;;
2020-02-28 00:00:00;2117726;BEAR OLJEX5NOND2;NO0010834393;BEAR OLJE X5 NORDNET D2;28;Other;0;OSE;;;65.2500;65.6500;60.4500;65.4500;60.4500;61.0000;61.0000;65.2500;65.6500;60.4500;65.4500;60.4500;61.0000;61.0000;63.9400;;0.82689427972447;;0.82689427972447;;0.60261741021775;;0.60261741021775;12959;498579.8;;;0;;1;;;
2020-02-28 00:00:00;2122747;BULLOLJEX12NOND3;NO0010840614;BULL OLJE X12 NORDNET D3;28;Other;0;OSE;;;.0200;;;;;;.1300;.0200;;;;;;.1300;;;-0.38095238095238;;-0.38095238095238;;-0.47957308026189;;-0.47957308026189;285575;42672.15;;;0;;1;;;
